"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
57.0,1.0,19.587301,18.482056,12.055008,38.147682,12.397368,54.055107,9.137046,13.47339,26.36696,12.964029,20.58901,15.41535,13.541882,26.735224
57.0,2.0,29.18531,21.653322,13.136252,57.242687,13.769478,65.18017,10.147632,14.043306,28.86269,15.26998,20.437311,20.303297,14.74333,NaN
57.0,3.0,44.365963,20.657793,15.539158,64.05684,NaN,78.93109,12.673857,14.7494,48.307163,17.367535,20.325445,20.766499,15.52671,NaN
57.0,4.0,55.74875,22.82426,NaN,63.57665,NaN,122.04436,12.927548,16.945436,50.3303,19.559061,20.681507,20.393124,16.806051,NaN
57.0,5.0,65.2324,33.001514,NaN,64.95828,NaN,131.4687,13.53704,19.801203,60.04263,20.537973,20.860022,22.691414,16.824274,NaN
57.0,6.0,74.783775,33.043804,NaN,65.79524,NaN,138.02199,NaN,23.120535,59.267178,20.53621,21.253405,21.715918,16.940632,NaN
57.0,7.0,80.903564,33.59059,NaN,67.616455,NaN,151.37349,NaN,20.697506,58.000153,20.217741,21.551807,24.250156,17.490376,NaN
57.0,8.0,88.419785,42.576366,NaN,67.73542,NaN,155.35176,NaN,22.196228,75.45273,20.556139,23.49634,22.238693,18.253958,NaN
57.0,9.0,95.500404,45.7257,NaN,66.33875,NaN,158.3625,NaN,22.853676,80.42558,20.73922,21.440945,22.19072,17.827053,NaN
57.0,10.0,NaN,49.513115,NaN,62.120125,NaN,171.23386,NaN,24.82668,79.00105,20.375122,21.731367,21.968033,17.594215,NaN
57.0,11.0,NaN,NaN,NaN,67.58799,NaN,171.6274,NaN,22.011251,73.097885,20.052404,32.6643,NaN,17.742054,NaN
57.0,12.0,NaN,NaN,NaN,69.27661,NaN,164.17223,NaN,30.131624,88.422356,21.114594,30.681252,NaN,18.71566,NaN
57.0,13.0,NaN,NaN,NaN,68.417816,NaN,164.90236,NaN,29.89192,78.25291,21.526297,24.435848,NaN,16.728224,NaN
57.0,14.0,NaN,NaN,NaN,66.73388,NaN,182.72195,NaN,37.48297,83.889336,22.225237,43.556778,NaN,24.42247,NaN
57.0,15.0,NaN,NaN,NaN,66.81029,NaN,187.89209,NaN,42.374573,NaN,NaN,50.06432,NaN,NaN,NaN
57.0,16.0,NaN,NaN,NaN,63.75686,NaN,190.6785,NaN,39.162304,NaN,NaN,59.38563,NaN,NaN,NaN
57.0,17.0,NaN,NaN,NaN,71.339775,NaN,197.84512,NaN,40.46535,NaN,NaN,NaN,NaN,NaN,NaN
57.0,18.0,NaN,NaN,NaN,68.26753,NaN,197.20013,NaN,39.09198,NaN,NaN,NaN,NaN,NaN,NaN
57.0,19.0,NaN,NaN,NaN,63.503883,NaN,175.85692,NaN,38.882618,NaN,NaN,NaN,NaN,NaN,NaN
57.0,20.0,NaN,NaN,NaN,NaN,NaN,176.14758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0,21.0,NaN,NaN,NaN,NaN,NaN,194.55576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0,22.0,NaN,NaN,NaN,NaN,NaN,199.44038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0,23.0,NaN,NaN,NaN,NaN,NaN,202.2839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0,24.0,NaN,NaN,NaN,NaN,NaN,195.52792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0,0.0,13.525784,3.7791815,7.8188095,4.7348742,4.944017,4.635678,4.526566,8.862908,10.655367,2.5160937,6.7297835,7.7410617,6.057282,4.133282
58.0,1.0,20.28698,17.488993,11.595723,39.687286,12.204949,45.265903,9.409791,13.067042,27.136738,12.469848,20.580494,16.116825,13.40411,20.01852
58.0,2.0,30.749691,20.646067,13.137696,49.61952,13.550365,76.822426,9.9043665,14.526373,31.546658,15.401205,21.471777,17.63069,14.697548,NaN
58.0,3.0,44.30006,25.368696,14.8703375,62.39932,NaN,86.12034,11.915077,15.217198,34.29268,17.428741,21.058039,22.127668,15.450686,NaN
58.0,4.0,56.005306,26.588604,NaN,66.93817,NaN,100.361015,14.056078,16.397049,62.204548,19.159826,20.84225,22.009186,15.941063,NaN
58.0,5.0,65.7082,30.420555,NaN,65.5889,NaN,136.05867,13.770869,18.281727,58.603973,20.57707,21.146488,21.165016,17.280964,NaN
58.0,6.0,74.58025,35.72878,NaN,66.29052,NaN,143.13936,NaN,20.19569,68.58473,21.589108,21.52057,23.32546,16.779467,NaN
58.0,7.0,82.63205,34.971046,NaN,66.09222,NaN,147.94232,NaN,24.805922,64.25893,21.160982,21.575617,22.090683,16.982489,NaN
58.0,8.0,87.92051,35.205288,NaN,67.14736,NaN,157.74242,NaN,23.290352,63.69741,20.741468,22.407717,24.538633,17.167458,NaN
58.0,9.0,94.775314,44.583096,NaN,67.680374,NaN,161.00851,NaN,22.929424,81.441216,21.39183,24.253155,22.470758,18.781763,NaN
58.0,10.0,NaN,50.585003,NaN,66.3271,NaN,164.00732,NaN,24.186,84.42672,20.65998,22.560507,22.315542,18.353811,NaN
58.0,11.0,NaN,NaN,NaN,61.792244,NaN,175.80814,NaN,28.14262,82.04751,21.33157,23.526361,NaN,17.826536,NaN
58.0,12.0,NaN,NaN,NaN,67.455,NaN,175.6917,NaN,27.447033,76.00771,21.236502,40.06657,NaN,17.63271,NaN
58.0,13.0,NaN,NaN,NaN,69.95225,NaN,167.07126,NaN,31.725906,91.461,21.903114,33.594357,NaN,18.763866,NaN
58.0,14.0,NaN,NaN,NaN,68.16591,NaN,167.58589,NaN,29.629143,80.694756,21.870161,25.101166,NaN,18.037874,NaN
58.0,15.0,NaN,NaN,NaN,66.081856,NaN,184.99226,NaN,36.979496,NaN,NaN,44.588924,NaN,NaN,NaN
58.0,16.0,NaN,NaN,NaN,67.00815,NaN,189.78864,NaN,43.65984,NaN,NaN,50.353374,NaN,NaN,NaN
58.0,17.0,NaN,NaN,NaN,63.691742,NaN,192.21507,NaN,40.905926,NaN,NaN,NaN,NaN,NaN,NaN
58.0,18.0,NaN,NaN,NaN,70.59466,NaN,199.12628,NaN,42.190132,NaN,NaN,NaN,NaN,NaN,NaN
58.0,19.0,NaN,NaN,NaN,66.6041,NaN,198.24304,NaN,44.09036,NaN,NaN,NaN,NaN,NaN,NaN
58.0,20.0,NaN,NaN,NaN,NaN,NaN,176.64113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0,21.0,NaN,NaN,NaN,NaN,NaN,176.86499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0,22.0,NaN,NaN,NaN,NaN,NaN,195.16086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0,23.0,NaN,NaN,NaN,NaN,NaN,199.93834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0,24.0,NaN,NaN,NaN,NaN,NaN,202.69861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0,0.0,13.245548,3.432402,7.5515857,5.7974105,4.8243856,5.742838,4.8678875,8.449213,12.27175,2.5674872,7.337666,3.9647326,6.0895863,4.367562
59.0,1.0,21.02991,18.817411,11.692993,43.228943,11.568981,38.030186,9.604991,13.0435705,23.262506,12.941537,20.342287,14.453135,14.147969,21.3288
59.0,2.0,29.457403,19.960684,12.456143,51.219852,13.219088,72.239655,10.33941,14.285644,30.982079,14.579779,21.19598,18.193577,14.779274,NaN
59.0,3.0,44.63785,22.691841,15.907081,54.946922,NaN,95.18563,11.297911,15.967289,37.97862,17.290565,22.085472,19.158342,15.546256,NaN
59.0,4.0,56.27518,30.04746,NaN,65.23651,NaN,102.663246,14.723986,16.782541,45.774223,18.949177,21.482391,23.308105,15.888297,NaN
59.0,5.0,65.97036,30.382034,NaN,68.787056,NaN,115.73269,15.323154,18.120646,70.75774,20.590696,21.33155,22.762903,16.178083,NaN
59.0,6.0,74.66858,32.582005,NaN,66.705154,NaN,147.8765,NaN,19.916605,67.97866,21.248844,21.970448,21.66611,17.483843,NaN
59.0,7.0,82.582695,38.47322,NaN,66.609886,NaN,152.36578,NaN,24.37674,74.14009,22.39903,22.152235,24.237864,16.781725,NaN
59.0,8.0,89.669044,38.00405,NaN,66.10553,NaN,155.82933,NaN,26.218279,70.95068,22.012129,22.58089,22.302513,16.940617,NaN
59.0,9.0,94.217964,40.241188,NaN,67.36154,NaN,163.71738,NaN,24.32677,68.16916,21.988096,23.185797,24.621006,17.268608,NaN
59.0,10.0,NaN,46.28803,NaN,67.71864,NaN,166.33493,NaN,23.763088,85.37221,22.362045,24.574905,22.918037,19.440208,NaN
59.0,11.0,NaN,NaN,NaN,66.525116,NaN,168.7379,NaN,25.00552,87.201454,22.247124,26.308094,NaN,18.164806,NaN
59.0,12.0,NaN,NaN,NaN,61.41498,NaN,179.61316,NaN,29.013083,85.29644,22.028341,28.975908,NaN,17.767376,NaN
59.0,13.0,NaN,NaN,NaN,68.24977,NaN,179.05128,NaN,29.777893,77.78711,21.455238,48.916378,NaN,17.319937,NaN
59.0,14.0,NaN,NaN,NaN,69.78527,NaN,169.51282,NaN,32.863766,93.59109,22.14736,35.22505,NaN,18.631256,NaN
59.0,15.0,NaN,NaN,NaN,68.2546,NaN,169.76363,NaN,34.382248,NaN,NaN,25.716642,NaN,NaN,NaN
59.0,16.0,NaN,NaN,NaN,65.88686,NaN,186.86916,NaN,40.118977,NaN,NaN,46.689766,NaN,NaN,NaN
59.0,17.0,NaN,NaN,NaN,66.93829,NaN,191.35632,NaN,44.655945,NaN,NaN,NaN,NaN,NaN,NaN
59.0,18.0,NaN,NaN,NaN,63.068733,NaN,193.48578,NaN,43.91599,NaN,NaN,NaN,NaN,NaN,NaN
59.0,19.0,NaN,NaN,NaN,70.17531,NaN,200.18538,NaN,46.051403,NaN,NaN,NaN,NaN,NaN,NaN
59.0,20.0,NaN,NaN,NaN,NaN,NaN,198.96065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0,21.0,NaN,NaN,NaN,NaN,NaN,177.30281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0,22.0,NaN,NaN,NaN,NaN,NaN,177.46515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0,23.0,NaN,NaN,NaN,NaN,NaN,195.64905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0,24.0,NaN,NaN,NaN,NaN,NaN,200.35663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0,0.0,13.67422,4.1789417,7.7514954,6.7630973,4.6610847,6.1973195,5.484563,8.838583,11.584489,3.2212698,5.4900684,6.633072,6.990853,4.2031107
60.0,1.0,20.703543,18.492609,12.2881565,42.020508,11.575226,46.361374,9.103668,13.967777,23.710014,12.796922,21.226732,14.825628,13.722172,23.393007
60.0,2.0,31.770672,22.98642,12.40804,53.674404,12.491184,66.436134,10.551626,13.864211,29.471943,15.158217,21.343151,16.556065,15.630474,NaN
60.0,3.0,43.61434,22.84854,14.423038,56.835377,NaN,94.916374,11.675194,15.619882,36.065308,16.344547,21.987652,19.672455,15.616285,NaN
60.0,4.0,56.068737,25.615026,NaN,57.84196,NaN,109.31551,12.645909,17.99489,47.87401,18.451565,22.940125,20.200665,15.990384,NaN
60.0,5.0,66.314156,32.347324,NaN,66.79982,NaN,115.99264,15.674633,18.320393,53.175552,20.18054,22.384508,24.10717,16.05299,NaN
60.0,6.0,74.84799,32.19414,NaN,69.64712,NaN,128.43443,NaN,18.962624,79.02809,21.400843,21.947315,23.398891,16.181446,NaN
60.0,7.0,82.6056,35.412704,NaN,67.08652,NaN,157.64935,NaN,21.246426,78.0392,21.521322,22.924118,21.957903,17.613792,NaN
60.0,8.0,89.702896,39.92367,NaN,66.74427,NaN,159.79121,NaN,25.402569,78.667915,23.290506,22.936914,24.98845,16.529066,NaN
60.0,9.0,95.91301,42.07508,NaN,66.20393,NaN,162.51529,NaN,27.970476,76.13443,23.159676,23.300869,22.587229,16.943195,NaN
60.0,10.0,NaN,45.138237,NaN,67.56961,NaN,168.74553,NaN,24.997633,74.15108,22.898594,23.980639,24.815203,18.65027,NaN
60.0,11.0,NaN,NaN,NaN,67.66862,NaN,170.71375,NaN,24.056284,89.12323,23.55641,24.787231,NaN,19.27471,NaN
60.0,12.0,NaN,NaN,NaN,66.56303,NaN,172.65929,NaN,24.768688,89.07139,24.874939,32.590286,NaN,18.708195,NaN
60.0,13.0,NaN,NaN,NaN,61.454723,NaN,182.75917,NaN,30.076468,86.69535,22.973175,41.913773,NaN,17.977158,NaN
60.0,14.0,NaN,NaN,NaN,68.398926,NaN,181.8306,NaN,31.26815,78.950035,21.584948,50.30965,NaN,17.066471,NaN
60.0,15.0,NaN,NaN,NaN,69.79934,NaN,171.5564,NaN,42.09654,NaN,NaN,36.692688,NaN,NaN,NaN
60.0,16.0,NaN,NaN,NaN,68.5822,NaN,171.61143,NaN,46.378334,NaN,NaN,28.724432,NaN,NaN,NaN
60.0,17.0,NaN,NaN,NaN,66.51784,NaN,188.42181,NaN,43.293507,NaN,NaN,NaN,NaN,NaN,NaN
60.0,18.0,NaN,NaN,NaN,66.92768,NaN,192.65392,NaN,46.20548,NaN,NaN,NaN,NaN,NaN,NaN
60.0,19.0,NaN,NaN,NaN,62.86775,NaN,194.53659,NaN,46.52501,NaN,NaN,NaN,NaN,NaN,NaN
60.0,20.0,NaN,NaN,NaN,NaN,NaN,201.06148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0,21.0,NaN,NaN,NaN,NaN,NaN,199.67206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0,22.0,NaN,NaN,NaN,NaN,NaN,177.84996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0,23.0,NaN,NaN,NaN,NaN,NaN,177.96039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.0,24.0,NaN,NaN,NaN,NaN,NaN,196.06218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0,0.0,12.918791,4.5602264,7.829594,4.734712,4.8732405,6.848005,5.510257,9.158642,9.067754,3.1790528,4.050193,7.199798,7.070907,4.1542516
61.0,1.0,20.092812,18.04377,12.144364,45.885952,11.393631,48.05435,9.110911,13.684144,25.665195,11.2744055,21.999027,13.679854,13.575965,27.22986
61.0,2.0,31.189384,20.889364,13.414876,52.462772,12.833111,75.79357,10.075882,14.540924,27.42116,15.108293,22.67663,16.943714,15.140509,NaN
61.0,3.0,46.292145,28.849667,14.20634,59.961277,NaN,89.10312,11.599426,14.82912,39.03014,17.060516,22.50551,18.011887,16.4517,NaN
61.0,4.0,55.432575,26.10054,NaN,59.907276,NaN,113.63624,12.775731,17.326075,45.95231,17.645199,23.005783,20.748974,15.914194,NaN
61.0,5.0,66.03311,28.5478,NaN,59.43146,NaN,122.28595,13.787508,20.39396,54.99102,19.745651,23.726137,21.14839,16.286463,NaN
61.0,6.0,75.15866,36.9844,NaN,67.53585,NaN,126.27771,NaN,19.681358,59.915623,21.09491,23.133265,24.684385,16.073221,NaN
61.0,7.0,82.711044,43.64029,NaN,70.07967,NaN,138.93036,NaN,20.383305,83.88417,22.14133,22.727215,23.798058,16.097052,NaN
61.0,8.0,89.62864,37.193714,NaN,67.00141,NaN,165.73108,NaN,23.117256,83.033905,22.251225,24.331148,22.141632,17.813604,NaN
61.0,9.0,96.07642,42.867016,NaN,66.69177,NaN,166.42917,NaN,26.376072,81.98422,24.679708,23.596912,24.538445,16.28633,NaN
61.0,10.0,NaN,47.469738,NaN,66.06695,NaN,168.35477,NaN,31.046686,79.35293,23.933252,25.17234,23.05149,16.788761,NaN
61.0,11.0,NaN,NaN,NaN,67.5799,NaN,173.04146,NaN,25.798847,76.93019,24.182924,25.112194,NaN,18.34415,NaN
61.0,12.0,NaN,NaN,NaN,67.61749,NaN,174.29247,NaN,24.604895,92.98084,24.18459,25.790243,NaN,19.506655,NaN
61.0,13.0,NaN,NaN,NaN,66.09113,NaN,175.94926,NaN,24.797266,90.5227,25.237679,43.4393,NaN,19.090302,NaN
61.0,14.0,NaN,NaN,NaN,61.530224,NaN,185.36205,NaN,31.185589,87.85753,21.933228,46.697906,NaN,17.8109,NaN
61.0,15.0,NaN,NaN,NaN,67.540474,NaN,184.12906,NaN,34.211487,NaN,NaN,51.443108,NaN,NaN,NaN
61.0,16.0,NaN,NaN,NaN,68.52687,NaN,173.29599,NaN,45.535255,NaN,NaN,42.00956,NaN,NaN,NaN
61.0,17.0,NaN,NaN,NaN,68.55611,NaN,173.16206,NaN,48.174065,NaN,NaN,NaN,NaN,NaN,NaN
61.0,18.0,NaN,NaN,NaN,66.40159,NaN,189.70583,NaN,47.224293,NaN,NaN,NaN,NaN,NaN,NaN
61.0,19.0,NaN,NaN,NaN,67.031685,NaN,193.72649,NaN,47.06273,NaN,NaN,NaN,NaN,NaN,NaN
61.0,20.0,NaN,NaN,NaN,NaN,NaN,195.4056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0,21.0,NaN,NaN,NaN,NaN,NaN,201.78929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0,22.0,NaN,NaN,NaN,NaN,NaN,200.26038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0,23.0,NaN,NaN,NaN,NaN,NaN,178.30014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.0,24.0,NaN,NaN,NaN,NaN,NaN,178.36673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0,0.0,12.860264,4.052364,8.141807,5.3118978,5.100344,3.9497616,5.189494,8.985097,9.751117,3.3665469,5.0184913,7.544586,6.922738,4.087095
62.0,1.0,19.937042,19.025589,11.745995,45.53663,11.48884,53.67833,9.449311,13.800146,25.908026,10.858456,20.540068,13.511138,14.1262245,22.404802
62.0,2.0,30.488478,20.22488,13.132051,55.749542,12.494892,74.84249,10.051099,14.686704,29.790857,13.979118,22.955387,15.744196,14.900016,NaN
62.0,3.0,45.625935,23.40778,15.630239,57.936188,NaN,97.97283,11.300327,15.813941,33.762367,16.721682,23.754934,18.397327,15.795031,NaN
62.0,4.0,57.852623,33.015835,NaN,63.047985,NaN,106.585785,12.863154,15.97051,46.33317,18.327517,23.206827,18.998962,16.766176,NaN
62.0,5.0,65.610634,29.05937,NaN,61.593784,NaN,129.0964,14.3094,18.24178,54.169907,18.9304,23.425962,21.499016,16.279755,NaN
62.0,6.0,74.94705,31.142153,NaN,60.499855,NaN,130.34505,NaN,21.91766,61.03643,20.888027,24.413206,21.823414,16.602287,NaN
62.0,7.0,83.04691,41.65219,NaN,67.95465,NaN,133.31671,NaN,20.918768,62.365578,21.91508,24.304913,25.128418,15.937152,NaN
62.0,8.0,89.67995,45.73163,NaN,70.338326,NaN,147.6175,NaN,24.756947,87.40772,22.71541,23.866497,23.90957,15.917618,NaN
62.0,9.0,95.87742,41.735756,NaN,67.20404,NaN,172.37926,NaN,29.84712,86.751144,22.672333,25.837269,22.267962,17.565895,NaN
62.0,10.0,NaN,46.552326,NaN,66.77197,NaN,171.91861,NaN,27.231983,84.78069,25.235483,24.560629,24.09718,16.09262,NaN
62.0,11.0,NaN,NaN,NaN,66.667854,NaN,173.03645,NaN,33.915688,82.02755,24.965038,27.818293,NaN,16.804358,NaN
62.0,12.0,NaN,NaN,NaN,66.719505,NaN,176.33974,NaN,29.978407,79.76616,24.548773,27.769388,NaN,18.920244,NaN
62.0,13.0,NaN,NaN,NaN,67.68605,NaN,177.3735,NaN,27.495306,94.52002,25.418022,38.37002,NaN,18.908115,NaN
62.0,14.0,NaN,NaN,NaN,66.17831,NaN,178.6756,NaN,25.58903,91.771286,26.983252,51.14203,NaN,18.619913,NaN
62.0,15.0,NaN,NaN,NaN,61.46066,NaN,187.51453,NaN,34.55376,NaN,NaN,49.034657,NaN,NaN,NaN
62.0,16.0,NaN,NaN,NaN,67.68436,NaN,186.01862,NaN,35.318085,NaN,NaN,53.767284,NaN,NaN,NaN
62.0,17.0,NaN,NaN,NaN,68.61283,NaN,174.71925,NaN,49.098106,NaN,NaN,NaN,NaN,NaN,NaN
62.0,18.0,NaN,NaN,NaN,68.55296,NaN,174.42403,NaN,51.300507,NaN,NaN,NaN,NaN,NaN,NaN
62.0,19.0,NaN,NaN,NaN,66.62012,NaN,190.75941,NaN,48.462536,NaN,NaN,NaN,NaN,NaN,NaN
62.0,20.0,NaN,NaN,NaN,NaN,NaN,194.60965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0,21.0,NaN,NaN,NaN,NaN,NaN,196.0982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0,22.0,NaN,NaN,NaN,NaN,NaN,202.38986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0,23.0,NaN,NaN,NaN,NaN,NaN,200.74469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0,24.0,NaN,NaN,NaN,NaN,NaN,178.66515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.0,0.0,12.985179,4.237358,8.2669,5.624095,4.66947,3.763504,4.5054107,8.67073,11.493676,3.3085914,4.723022,6.133958,6.8653417,4.00403
63.0,1.0,20.480484,19.103718,11.987622,43.59217,11.264977,57.845364,9.557483,13.777904,23.605932,10.703138,21.334738,13.684455,14.175588,24.25845
63.0,2.0,29.990442,21.769602,12.476661,57.167076,13.75226,80.43328,10.692022,14.906476,31.183214,13.257961,21.454823,15.580902,15.57975,NaN
63.0,3.0,44.767796,23.136885,14.0092125,60.834904,NaN,93.635796,11.216747,15.94306,35.297634,16.009968,23.487858,17.192503,15.662338,NaN
63.0,4.0,57.11972,31.147661,NaN,61.00269,NaN,114.40239,12.317467,16.867287,42.137833,17.87353,24.832247,19.375296,16.117537,NaN
63.0,5.0,67.79497,36.93447,NaN,64.54118,NaN,120.83918,15.396338,16.235025,53.46754,19.495405,23.918346,19.74017,16.89441,NaN
63.0,6.0,74.615944,32.940895,NaN,62.54386,NaN,141.88121,NaN,18.733473,61.620556,19.926464,24.181353,22.11965,16.656197,NaN
63.0,7.0,82.84818,36.125298,NaN,61.30528,NaN,136.47119,NaN,22.630314,78.62578,21.611506,26.25844,22.289494,16.576706,NaN
63.0,8.0,90.041016,43.682865,NaN,68.22579,NaN,140.38719,NaN,23.09232,65.67245,22.729998,25.396738,25.44829,15.690278,NaN
63.0,9.0,95.88928,47.949833,NaN,70.483025,NaN,154.80138,NaN,28.573416,91.73382,23.337946,24.841589,24.164074,15.5251255,NaN
63.0,10.0,NaN,44.524857,NaN,67.10187,NaN,177.90413,NaN,32.59207,89.67953,23.07967,28.417343,22.568542,17.598743,NaN
63.0,11.0,NaN,NaN,NaN,66.77635,NaN,176.29655,NaN,32.3723,87.08525,26.819796,24.497873,NaN,15.7081585,NaN
63.0,12.0,NaN,NaN,NaN,66.6871,NaN,176.96147,NaN,38.226658,86.11152,26.152958,29.963066,NaN,16.64334,NaN
63.0,13.0,NaN,NaN,NaN,66.455315,NaN,179.39078,NaN,34.81654,81.65818,25.831524,42.7381,NaN,18.81343,NaN
63.0,14.0,NaN,NaN,NaN,67.55823,NaN,180.01443,NaN,29.34915,98.63351,27.070524,48.804447,NaN,18.779411,NaN
63.0,15.0,NaN,NaN,NaN,65.59996,NaN,180.9309,NaN,26.441555,NaN,NaN,51.61945,NaN,NaN,NaN
63.0,16.0,NaN,NaN,NaN,61.836216,NaN,189.28685,NaN,37.964176,NaN,NaN,50.319687,NaN,NaN,NaN
63.0,17.0,NaN,NaN,NaN,67.75883,NaN,187.58044,NaN,37.32293,NaN,NaN,NaN,NaN,NaN,NaN
63.0,18.0,NaN,NaN,NaN,69.34056,NaN,175.89613,NaN,51.805733,NaN,NaN,NaN,NaN,NaN,NaN
63.0,19.0,NaN,NaN,NaN,68.56866,NaN,175.4828,NaN,52.65177,NaN,NaN,NaN,NaN,NaN,NaN
63.0,20.0,NaN,NaN,NaN,NaN,NaN,191.63737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.0,21.0,NaN,NaN,NaN,NaN,NaN,195.34192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.0,22.0,NaN,NaN,NaN,NaN,NaN,196.67598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.0,23.0,NaN,NaN,NaN,NaN,NaN,202.88528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.0,24.0,NaN,NaN,NaN,NaN,NaN,200.89267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.0,0.0,13.158522,5.1806717,7.883861,4.28664,4.3088574,3.0754673,4.5613613,9.416037,10.35711,2.6876798,6.161087,6.672162,6.042284,3.903071
64.0,1.0,20.666697,18.66248,11.878758,44.200714,12.185471,32.969627,9.032036,13.203638,25.336601,11.396902,17.646475,15.138871,14.626402,23.003674
64.0,2.0,33.437572,21.229483,13.244838,54.549465,12.363391,80.18658,10.693299,15.066184,30.707043,12.550923,23.41898,15.7512045,15.90861,NaN
64.0,3.0,44.304634,25.691498,14.732508,63.086025,NaN,100.10683,12.301746,16.373941,37.244537,14.944613,22.14345,17.036495,16.484694,NaN
64.0,4.0,56.457428,28.336224,NaN,63.786385,NaN,109.25046,12.642494,17.566465,42.992146,17.692638,25.440008,18.167833,16.055351,NaN
64.0,5.0,67.079735,41.137936,NaN,62.779827,NaN,128.08887,13.46266,17.774136,49.2782,19.05428,27.559649,20.035028,16.359552,NaN
64.0,6.0,76.59981,39.06858,NaN,65.14519,NaN,132.98111,NaN,17.320856,61.428547,20.508266,26.962002,20.14282,16.997122,NaN
64.0,7.0,82.511055,37.911175,NaN,63.575993,NaN,152.45374,NaN,20.658453,69.41486,20.793022,28.179945,22.377527,16.800354,NaN
64.0,8.0,89.81511,39.290203,NaN,61.8456,NaN,143.96425,NaN,24.245926,88.2467,22.363495,28.584871,22.631283,16.433197,NaN
64.0,9.0,96.282486,46.048206,NaN,68.27076,NaN,147.01106,NaN,28.281384,71.69704,24.681238,26.419252,25.67613,16.428907,NaN
64.0,10.0,NaN,49.87759,NaN,70.42659,NaN,160.74217,NaN,30.889698,94.9141,23.727352,27.210724,24.400188,16.486301,NaN
64.0,11.0,NaN,NaN,NaN,67.045845,NaN,182.47464,NaN,35.080616,92.11662,23.56212,33.276,NaN,17.330477,NaN
64.0,12.0,NaN,NaN,NaN,66.73077,NaN,180.0547,NaN,36.794056,89.240715,27.977516,26.230234,NaN,15.075623,NaN
64.0,13.0,NaN,NaN,NaN,65.87407,NaN,180.26375,NaN,39.79025,88.23544,26.886757,49.23483,NaN,16.532614,NaN
64.0,14.0,NaN,NaN,NaN,66.35219,NaN,181.97319,NaN,42.26227,83.27992,25.766155,53.166744,NaN,18.46538,NaN
64.0,15.0,NaN,NaN,NaN,67.348465,NaN,182.23859,NaN,37.88099,NaN,NaN,50.88911,NaN,NaN,NaN
64.0,16.0,NaN,NaN,NaN,64.882904,NaN,182.80788,NaN,34.522125,NaN,NaN,53.230087,NaN,NaN,NaN
64.0,17.0,NaN,NaN,NaN,61.51722,NaN,190.75888,NaN,39.117226,NaN,NaN,NaN,NaN,NaN,NaN
64.0,18.0,NaN,NaN,NaN,68.2514,NaN,188.87846,NaN,39.858906,NaN,NaN,NaN,NaN,NaN,NaN
64.0,19.0,NaN,NaN,NaN,69.575615,NaN,176.87592,NaN,52.443623,NaN,NaN,NaN,NaN,NaN,NaN
